0,228,100,1,6,0
0,231,100,1,6,0
0,234,100,1,6,0
0,237,100,1,6,0
0,240,100,1,6,0
0,243,100,1,6,0
0,246,100,1,6,0
0,249,100,1,6,0
0,252,100,1,6,0
0,255,100,1,6,0
0,258,100,1,6,0
0,261,100,1,6,0
0,264,100,1,6,0
0,267,100,1,6,0
0,270,100,1,6,0
0,273,100,1,6,0
0,276,100,1,6,0
0,279,100,1,6,0
0,282,100,1,6,0
0,285,100,1,6,0
0,288,100,1,6,0
0,291,100,1,6,0
0,294,100,1,6,0
0,297,100,1,6,0
0,300,100,1,6,0
0,303,100,1,6,0
0,306,100,1,6,0
0,309,100,1,6,0
0,312,100,1,6,0
0,315,100,1,6,0
0,318,100,1,6,0
0,321,100,1,6,0
3.0,0.0,8.18957301816,2,6,0
3,3,100,2,6,0
3,6,100,2,6,0
3,9,100,2,6,0
3,12,100,2,6,0
3,15,100,2,6,0
3,18,100,2,6,0
3,21,100,2,6,0
3,24,100,2,6,0
3,27,100,2,6,0
3,30,100,2,6,0
3,33,100,2,6,0
3,36,100,2,6,0
3,39,100,2,6,0
3,42,100,2,6,0
3,45,100,2,6,0
3,48,100,2,6,0
3,51,100,2,6,0
3,54,100,2,6,0
3.0,57.0,5.73650435876,2,6,0
3.0,60.0,3.14737342511,2,6,0
3.0,63.0,3.81743821561,2,6,0
3.0,66.0,4.92312417766,2,6,0
3.0,69.0,3.59584435485,2,6,0
3.0,72.0,1.05426650782,2,6,0
3.0,75.0,0.12893215693,2,6,0
3.0,78.0,-1.36236126367e-05,2,6,0
3.0,81.0,8.68804001053e-06,2,6,0
3.0,84.0,8.69762584466e-06,2,6,0
3.0,87.0,8.77704149116e-06,2,6,0
3.0,90.0,8.77653125242e-06,2,6,0
3,93,100,1,6,0
3,96,100,1,6,0
3,99,100,1,6,0
3,102,100,1,6,0
3,105,100,1,6,0
3,108,100,1,6,0
3,111,100,1,6,0
3,114,100,1,6,0
3,117,100,1,6,0
3,120,100,1,6,0
3,123,100,1,6,0
3,126,100,1,6,0
3,129,100,1,6,0
3,132,100,1,6,0
3,135,100,1,6,0
3,138,100,1,6,0
3,141,100,1,6,0
3,144,100,1,6,0
3,147,100,1,6,0
3,150,100,1,6,0
3,153,100,1,6,0
3,156,100,1,6,0
3,159,100,1,6,0
3,162,100,1,6,0
3,165,100,1,6,0
3,168,100,1,6,0
3,171,100,1,6,0
3,174,100,1,6,0
3,177,100,1,6,0
3,180,100,1,6,0
3,183,100,1,6,0
3,186,100,1,6,0
3,189,100,1,6,0
3,192,100,1,6,0
3,195,100,1,6,0
3,198,100,1,6,0
3,201,100,1,6,0
3,204,100,1,6,0
3,207,100,1,6,0
3,210,100,1,6,0
3,213,100,1,6,0
3,216,100,1,6,0
3,219,100,1,6,0
3,222,100,1,6,0
3,225,100,1,6,0
3,228,100,1,6,0
3,231,100,1,6,0
3,234,100,1,6,0
3,237,100,1,6,0
3,240,100,1,6,0
3,243,100,1,6,0
3,246,100,1,6,0
3,249,100,1,6,0
3,252,100,1,6,0
3,255,100,1,6,0
3,258,100,1,6,0
3,261,100,1,6,0
3,264,100,1,6,0
3,267,100,1,6,0
3,270,100,1,6,0
3,273,100,1,6,0
3,276,100,1,6,0
3,279,100,1,6,0
3,282,100,1,6,0
3,285,100,1,6,0
3,288,100,1,6,0
3,291,100,1,6,0
3,294,100,1,6,0
3,297,100,1,6,0
3,300,100,1,6,0
3,303,100,1,6,0
3,306,100,1,6,0
3,309,100,1,6,0
3,312,100,1,6,0
3,315,100,1,6,0
3,318,100,1,6,0
3,321,100,1,6,0
6.0,0.0,7.86056245453,2,6,0
6,3,100,2,6,0
6,6,100,2,6,0
6,9,100,2,6,0
6,12,100,2,6,0
6,15,100,2,6,0
6,18,100,2,6,0
6,21,100,2,6,0
6,24,100,2,6,0
6,27,100,2,6,0
6,30,100,2,6,0
6,33,100,2,6,0
6,36,100,2,6,0
6,39,100,2,6,0
6,42,100,2,6,0
6,45,100,2,6,0
6,48,100,2,6,0
6,51,100,2,6,0
6,54,100,2,6,0
6,57,100,2,3,0
6,60,100,2,3,0
6,63,100,2,6,0
6,66,100,2,6,0
6.0,69.0,5.99283655608,2,6,0
6.0,72.0,4.14275232235,2,6,0
6.0,75.0,2.11577091657,2,6,0
6.0,78.0,0.746251742246,2,6,0
6.0,81.0,0.752614630252,2,6,0
6.0,84.0,0.130119005325,2,6,0
6.0,87.0,8.78155303496e-06,2,6,0
6.0,90.0,8.77653125242e-06,2,6,0
6,93,100,1,6,0
6,96,100,1,6,0
6,99,100,1,6,0
6,102,100,1,6,0
6,105,100,1,6,0
6,108,100,1,6,0
6,111,100,1,6,0
6,114,100,1,6,0
6,117,100,1,6,0
6,120,100,1,6,0
6,123,100,1,6,0
6,126,100,1,6,0
6,129,100,1,6,0
6,132,100,1,6,0
6,135,100,1,6,0
6,138,100,1,6,0
6,141,100,1,6,0
6,144,100,1,6,0
6,147,100,1,6,0
6,150,100,1,6,0
6,153,100,1,6,0
6,156,100,1,6,0
6,159,100,1,6,0
6,162,100,1,6,0
6,165,100,1,6,0
6,168,100,1,6,0
6,171,100,1,6,0
6,174,100,1,6,0
6,177,100,1,6,0
6,180,100,1,6,0
6,183,100,1,6,0
6,186,100,1,6,0
6,189,100,1,6,0
6,192,100,1,6,0
6,195,100,1,6,0
6,198,100,1,6,0
6,201,100,1,6,0
6,204,100,1,6,0
6,207,100,1,6,0
6,210,100,1,6,0
6,213,100,1,6,0
6,216,100,1,6,0
6,219,100,1,6,0
6,222,100,1,6,0
6,225,100,1,6,0
6,228,100,1,6,0
6,231,100,1,6,0
6,234,100,1,6,0
6,237,100,1,6,0
6,240,100,1,6,0
6,243,100,1,6,0
6,246,100,1,6,0
6,249,100,1,6,0
6,252,100,1,6,0
6,255,100,1,6,0
6,258,100,1,6,0
6,261,100,1,6,0
6,264,100,1,6,0
6,267,100,1,6,0
6,270,100,1,6,0
6,273,100,1,6,0
6,276,100,1,6,0
6,279,100,1,6,0
6,282,100,1,6,0
6,285,100,1,6,0
6,288,100,1,6,0
6,291,100,1,6,0
6,294,100,1,6,0
6,297,100,1,6,0
6,300,100,1,6,0
6,303,100,1,6,0
6,306,100,1,6,0
6,309,100,1,6,0
6,312,100,1,6,0
6,315,100,1,6,0
6,318,100,1,6,0
6,321,100,1,6,0
9.0,0.0,8.59704098834,2,6,0
9,3,100,2,6,0
9,6,100,2,6,0
9,9,100,2,6,0
9,12,100,2,6,0
9,15,100,2,6,0
9,18,100,2,6,0
9,21,100,2,6,0
9,24,100,2,6,0
9,27,100,2,6,0
9,30,100,2,6,0
9,33,100,2,6,0
9,36,100,2,6,0
9,39,100,2,6,0
9,42,100,2,6,0
9,45,100,2,6,0
9,48,100,2,6,0
9,51,100,2,6,0
9,54,100,2,6,0
9,57,100,2,3,0
9,60,100,2,3,0
9,63,100,2,6,0
9,66,100,2,6,0
9,69,100,2,6,0
9,72,100,2,6,0
9.0,75.0,5.29267688788,2,6,0
9.0,78.0,3.3859188185,2,6,0
9.0,81.0,2.15839278258,2,6,0
9.0,84.0,0.240847300832,2,6,0
9.0,87.0,8.87819654949e-06,2,6,0
9.0,90.0,8.77653231468e-06,2,6,0
9.0,93.0,8.77637719787e-06,2,6,0
9,96,100,1,6,0
9,99,100,1,6,0
9,102,100,1,6,0
9,105,100,1,6,0
9,108,100,1,6,0
9,111,100,1,6,0
9,114,100,1,6,0
9,117,100,1,6,0
9,120,100,1,6,0
9,123,100,1,6,0
9,126,100,1,6,0
9,129,100,1,6,0
9,132,100,1,6,0
9,135,100,1,6,0
9,138,100,1,6,0
9,141,100,1,6,0
9,144,100,1,6,0
9,147,100,1,6,0
9,150,100,1,6,0
9,153,100,1,6,0
9,156,100,1,6,0
9,159,100,1,6,0
9,162,100,1,6,0
9,165,100,1,6,0
9,168,100,1,6,0
9,171,100,1,6,0
9,174,100,1,6,0
9,177,100,1,6,0
9,180,100,1,6,0
9,183,100,1,6,0
9,186,100,1,6,0
9,189,100,1,6,0
9,192,100,1,6,0
9,195,100,1,6,0
9,198,100,1,6,0
9,201,100,1,6,0
9,204,100,1,6,0
9,207,100,1,6,0
9,210,100,1,6,0
9,213,100,1,6,0
9,216,100,1,6,0
9,219,100,1,6,0
9,222,100,1,6,0
9,225,100,1,6,0
9,228,100,1,6,0
9,231,100,1,6,0
9,234,100,1,6,0
9,237,100,1,6,0
9,240,100,1,6,0
9,243,100,1,6,0
9,246,100,1,6,0
9,249,100,1,6,0
9,252,100,1,6,0
9,255,100,1,6,0
9,258,100,1,6,0
9,261,100,1,6,0
9,264,100,1,6,0
9,267,100,1,6,0
9,270,100,1,6,0
9,273,100,1,6,0
9,276,100,1,6,0
9,279,100,1,6,0
9,282,100,1,6,0
9,285,100,1,6,0
9,288,100,1,6,0
9,291,100,1,6,0
9,294,100,1,6,0
9,297,100,1,6,0
9,300,100,1,6,0
9,303,100,1,6,0
9,306,100,1,6,0
9,309,100,1,6,0
9,312,100,1,6,0
9,315,100,1,6,0
9,318,100,1,6,0
9,321,100,1,6,0
12.0,0.0,13.0306743710,2,6,0
12,3,100,2,6,0
12,6,100,2,6,0
12,9,100,2,6,0
12,12,100,2,6,0
12,15,100,2,6,0
12,18,100,2,6,0
12,21,100,2,6,0
12,24,100,2,6,0
12,27,100,2,6,0
12,30,100,2,6,0
12,33,100,2,6,0
12,36,100,2,6,0
12,39,100,2,6,0
12,42,100,2,6,0
12,45,100,2,6,0
12,48,100,2,6,0
12,51,100,2,6,0
12,54,100,2,6,0
12,57,100,2,6,0
12,60,100,2,3,0
12,63,100,2,6,0
12,66,100,2,6,0
12,69,100,2,6,0
12,72,100,2,6,0
12,75,100,2,6,0
12,78,100,2,6,0
12.0,81.0,2.70518315002,2,6,0
12.0,84.0,0.797749208097,2,6,0
12.0,87.0,0.263094412935,2,6,0
12.0,90.0,0.0229208269605,2,6,0
12.0,93.0,9.34894080507e-06,2,6,0
12.0,96.0,8.77642882391e-06,2,6,0
12,99,100,1,6,0
12,102,100,1,6,0
12,105,100,1,6,0
12,108,100,1,6,0
12,111,100,1,6,0
12,114,100,1,6,0
12,117,100,1,6,0
12,120,100,1,6,0
12,123,100,1,6,0
12,126,100,1,6,0
12,129,100,1,6,0
12,132,100,1,6,0
12,135,100,1,6,0
12,138,100,1,6,0
12,141,100,1,6,0
12,144,100,1,6,0
12,147,100,1,6,0
12,150,100,1,6,0
12,153,100,1,6,0
12,156,100,1,6,0
12,159,100,1,6,0
12,162,100,1,6,0
12,165,100,1,6,0
12,168,100,1,6,0
12,171,100,1,6,0
12,174,100,1,6,0
12,177,100,1,6,0
12,180,100,1,6,0
12,183,100,1,6,0
12,186,100,1,6,0
12,189,100,1,6,0
12,192,100,1,6,0
12,195,100,1,6,0
12,198,100,1,6,0
12,201,100,1,6,0
12,204,100,1,6,0
12,207,100,1,6,0
12,210,100,1,6,0
12,213,100,1,6,0
12,216,100,1,6,0
12,219,100,1,6,0
12,222,100,1,6,0
12,225,100,1,6,0
12,228,100,1,6,0
12,231,100,1,6,0
12,234,100,1,6,0
12,237,100,1,6,0
12,240,100,1,6,0
12,243,100,1,6,0
12,246,100,1,6,0
12,249,100,1,6,0
12,252,100,1,6,0
12,255,100,1,6,0
12,258,100,1,6,0
12,261,100,1,6,0
12,264,100,1,6,0
12,267,100,1,6,0
12,270,100,1,6,0
12,273,100,1,6,0
12,276,100,1,6,0
12,279,100,1,6,0
12,282,100,1,6,0
12,285,100,1,6,0
12,288,100,1,6,0
12,291,100,1,6,0
12,294,100,1,6,0
12,297,100,1,6,0
12,300,100,1,6,0
12,303,100,1,6,0
12,306,100,1,6,0
12,309,100,1,6,0
12,312,100,1,6,0
12,315,100,1,6,0
12,318,100,1,6,0
12,321,100,1,6,0
15.0,0.0,12.8225729081,2,6,0
15,3,100,2,6,0
15,6,100,2,6,0
15,9,100,2,6,0
15,12,100,2,6,0
15,15,100,2,6,0
15,18,100,2,6,0
15,21,100,2,6,0
15,24,100,2,6,0
15,27,100,2,6,0
15,30,100,2,6,0
15,33,100,2,6,0
15,36,100,2,6,0
15,39,100,2,6,0
15,42,100,2,6,0
15,45,100,2,6,0
15,48,100,2,6,0
15,51,100,2,6,0
15,54,100,2,6,0
15,57,100,2,6,0
15,60,100,2,3,0
15,63,100,2,6,0
15,66,100,2,6,0
15,69,100,2,6,0
15,72,100,2,6,0
15,75,100,2,6,0
15,78,100,2,6,0
15,81,100,2,6,0
15.0,84.0,2.93030842948,2,6,0
15.0,87.0,4.30853078124,2,6,0
15.0,90.0,2.44774912385,2,6,0
15.0,93.0,0.015261135026,2,6,0
15.0,96.0,8.77005176259e-06,2,6,0
15.0,99.0,8.77653127285e-06,2,6,0
15,102,100,1,6,0
15,105,100,1,6,0
15,108,100,1,6,0
15,111,100,1,6,0
15,114,100,1,6,0
15,117,100,1,6,0
15,120,100,1,6,0
15,123,100,1,6,0
15,126,100,1,6,0
15,129,100,1,6,0
15,132,100,1,6,0
15,135,100,1,6,0
15,138,100,1,6,0
15,141,100,1,6,0
15,144,100,1,6,0
15,147,100,1,6,0
15,150,100,1,6,0
15,153,100,1,6,0
15,156,100,1,6,0
15,159,100,1,6,0
15,162,100,1,6,0
15,165,100,1,6,0
15,168,100,1,6,0
15,171,100,1,6,0
15,174,100,1,6,0
15,177,100,1,6,0
15,180,100,1,6,0
15,183,100,1,6,0
15,186,100,1,6,0
15,189,100,1,6,0
15,192,100,1,6,0
15,195,100,1,6,0
15,198,100,1,6,0
15,201,100,1,6,0
15,204,100,1,6,0
15,207,100,1,6,0
15,210,100,1,6,0
15,213,100,1,6,0
15,216,100,1,6,0
15,219,100,1,6,0
15,222,100,1,6,0
15,225,100,1,6,0
15,228,100,1,6,0
15,231,100,1,6,0
15,234,100,1,6,0
15,237,100,1,6,0
15,240,100,1,6,0
15,243,100,1,6,0
15,246,100,1,6,0
15,249,100,1,6,0
15,252,100,1,6,0
15,255,100,1,6,0
15,258,100,1,6,0
15,261,100,1,6,0
15,264,100,1,6,0
15,267,100,1,6,0
15,270,100,1,6,0
15,273,100,1,6,0
15,276,100,1,6,0
15,279,100,1,6,0
15,282,100,1,6,0
15,285,100,1,6,0
15,288,100,1,6,0
15,291,100,1,6,0
15,294,100,1,6,0
15,297,100,1,6,0
15,300,100,1,6,0
15,303,100,1,6,0
15,306,100,1,6,0
15,309,100,1,6,0
15,312,100,1,6,0
15,315,100,1,6,0
15,318,100,1,6,0
15,321,100,1,6,0
18.0,0.0,12.7587766021,2,6,0
18,3,100,2,6,0
18,6,100,2,6,0
18,9,100,2,6,0
18,12,100,2,6,0
18,15,100,2,6,0
18,18,100,2,6,0
18,21,100,2,6,0
18,24,100,2,6,0
18,27,100,2,6,0
18,30,100,2,6,0
18,33,100,2,6,0
18,36,100,2,6,0
18,39,100,2,6,0
18,42,100,2,6,0
18,45,100,2,6,0
18,48,100,2,6,0
18,51,100,2,6,0
18,54,100,2,6,0
18,57,100,2,6,0
18,60,100,2,3,0
18,63,100,2,6,0
18,66,100,2,6,0
18,69,100,2,6,0
18,72,100,2,6,0
18,75,100,2,6,0
18,78,100,2,6,0
18,81,100,2,6,0
18,84,100,2,6,0
18,87,100,2,6,0
18.0,90.0,5.73495908353,2,6,0
18.0,93.0,0.961724513616,2,6,0
18.0,96.0,1.16999103073e-05,2,6,0
18.0,99.0,8.77628380924e-06,2,6,0
18.0,102.0,8.77653130482e-06,2,6,0
18.0,105.0,8.7765304928e-06,2,6,0
18.0,108.0,8.77653118847e-06,2,6,0
18,111,100,1,6,0
18,114,100,1,6,0
18,117,100,1,6,0
18,120,100,1,6,0
18,123,100,1,6,0
18,126,100,1,6,0
18,129,100,1,6,0
18,132,100,1,6,0
18,135,100,1,6,0
18,138,100,1,6,0
18,141,100,1,6,0
18,144,100,1,6,0
18,147,100,1,6,0
18,150,100,1,6,0
18,153,100,1,6,0
18,156,100,1,6,0
18,159,100,1,6,0
18,162,100,1,6,0
18,165,100,1,6,0
18,168,100,1,6,0
18,171,100,1,6,0
18,174,100,1,6,0
18,177,100,1,6,0
18,180,100,1,6,0
18,183,100,1,6,0
18,186,100,1,6,0
18,189,100,1,6,0
18,192,100,1,6,0
18,195,100,1,6,0
18,198,100,1,6,0
18,201,100,1,6,0
18,204,100,1,6,0
18,207,100,1,6,0
18,210,100,1,6,0
18,213,100,1,6,0
18,216,100,1,6,0
18,219,100,1,6,0
18,222,100,1,6,0
18.0,225.0,8.77653067044e-06,2,6,0
18.0,228.0,8.77653086251e-06,2,6,0
18.0,231.0,8.77653132791e-06,2,6,0
18,234,100,1,6,0
18,237,100,1,6,0
18,240,100,1,6,0
18,243,100,1,6,0
18,246,100,1,6,0
18,249,100,1,6,0
18,252,100,1,6,0
18,255,100,1,6,0
18,258,100,1,6,0
18,261,100,1,6,0
18,264,100,1,6,0
18,267,100,1,6,0
18,270,100,1,6,0
18,273,100,1,6,0
18,276,100,1,6,0
18,279,100,1,6,0
18,282,100,1,6,0
18,285,100,1,6,0
18,288,100,1,6,0
18,291,100,1,6,0
18,294,100,1,6,0
18,297,100,1,6,0
18,300,100,1,6,0
18,303,100,1,6,0
18,306,100,1,6,0
18,309,100,1,6,0
18,312,100,1,6,0
18,315,100,1,6,0
18,318,100,1,6,0
18,321,100,1,6,0
21.0,0.0,12.6852724767,2,6,0
21,3,100,2,6,0
21,6,100,2,6,0
21,9,100,2,6,0
21,12,100,2,6,0
21,15,100,2,6,0
21,18,100,2,6,0
21,21,100,2,6,0
21,24,100,2,6,0
21,27,100,2,6,0
21,30,100,2,6,0
21,33,100,2,6,0
21,36,100,2,6,0
21,39,100,2,6,0
21,42,100,2,6,0
21,45,100,2,6,0
21,48,100,2,6,0
21,51,100,2,6,0
21,54,100,2,6,0
21,57,100,2,6,0
21,60,100,2,3,0
21,63,100,2,6,0
21,66,100,2,6,0
21,69,100,2,6,0
21,72,100,2,6,0
21,75,100,2,6,0
21,78,100,2,6,0
21,81,100,2,3,0
21,84,100,2,6,0
21,87,100,2,6,0
21.0,90.0,7.05608576519,2,6,0
21.0,93.0,3.31022179532,2,6,0
21.0,96.0,0.0648703556281,2,6,0
21.0,99.0,0.000154080818065,2,6,0
21.0,102.0,0.000745959256721,2,6,0
21.0,105.0,7.73713348901e-06,2,6,0
21.0,108.0,8.77653078102e-06,2,6,0
21,111,100,1,6,0
21,114,100,1,6,0
21,117,100,1,6,0
21,120,100,1,6,0
21,123,100,1,6,0
21,126,100,1,6,0
21,129,100,1,6,0
21,132,100,1,6,0
21,135,100,1,6,0
21,138,100,1,6,0
21,141,100,1,6,0
21,144,100,1,6,0
21,147,100,1,6,0
21,150,100,1,6,0
21,153,100,1,6,0
21,156,100,1,6,0
21,159,100,1,6,0
21,162,100,1,6,0
21,165,100,1,6,0
21,168,100,1,6,0
21,171,100,1,6,0
21,174,100,1,6,0
21,177,100,1,6,0
21,180,100,1,6,0
21,183,100,1,6,0
21,186,100,1,6,0
21,189,100,1,6,0
21,192,100,1,6,0
21,195,100,1,6,0
21,198,100,1,6,0
21,201,100,1,6,0
21,204,100,1,6,0
21,207,100,1,6,0
21,210,100,1,6,0
21,213,100,1,6,0
21,216,100,1,6,0
21,219,100,1,6,0
21.0,222.0,8.77690284473e-06,2,6,0
21.0,225.0,8.75175127879e-06,2,6,0
21.0,228.0,-7.96487808996e-06,2,6,0
21.0,231.0,8.6649805775e-06,2,6,0
21.0,234.0,8.7765312613e-06,2,6,0
21,237,100,1,6,0
21,240,100,1,6,0
21,243,100,1,6,0
21,246,100,1,6,0
21,249,100,1,6,0
21,252,100,1,6,0
21,255,100,1,6,0
21,258,100,1,6,0
21,261,100,1,6,0
21,264,100,1,6,0
21,267,100,1,6,0
21,270,100,1,6,0
21,273,100,1,6,0
21,276,100,1,6,0
21,279,100,1,6,0
21,282,100,1,6,0
21,285,100,1,6,0
21,288,100,1,6,0
21,291,100,1,6,0
21,294,100,1,6,0
21,297,100,1,6,0
21,300,100,1,6,0
21,303,100,1,6,0
21,306,100,1,6,0
21,309,100,1,6,0
21,312,100,1,6,0
21,315,100,1,6,0
21,318,100,1,6,0
21,321,100,1,6,0
24.0,0.0,13.2739675603,2,6,0
24,3,100,2,6,0
24,6,100,2,6,0
24,9,100,2,6,0
24,12,100,2,6,0
24,15,100,2,6,0
24,18,100,2,6,0
24,21,100,2,6,0
24,24,100,2,6,0
24,27,100,2,6,0
24,30,100,2,6,0
24,33,100,2,6,0
24,36,100,2,6,0
24,39,100,2,6,0
24,42,100,2,6,0
24,45,100,2,6,0
24,48,100,2,6,0
24,51,100,2,6,0
24,54,100,2,6,0
24,57,100,2,6,0
24,60,100,2,3,0
24,63,100,2,6,0
24,66,100,2,6,0
24,69,100,2,6,0
24,72,100,2,6,0
24,75,100,2,6,0
24,78,100,2,3,0
24,81,100,2,3,0
24,84,100,2,3,0
24,87,100,2,3,0
24,90,100,2,3,0
24.0,93.0,4.78518359792,2,6,0
24.0,96.0,1.94845373347,2,6,0
24.0,99.0,2.42791808502,2,6,0
24.0,102.0,0.98481487606,2,6,0
24.0,105.0,1.23572063992e-05,2,6,0
24.0,108.0,8.77653256492e-06,2,6,0
24,111,100,1,6,0
24,114,100,1,6,0
24,117,100,1,6,0
24,120,100,1,6,0
24,123,100,1,6,0
24,126,100,1,6,0
24,129,100,1,6,0
24,132,100,1,6,0
24,135,100,1,6,0
24,138,100,1,6,0
24,141,100,1,6,0
24,144,100,1,6,0
24,147,100,1,6,0
24,150,100,1,6,0
24,153,100,1,6,0
24,156,100,1,6,0
24,159,100,1,6,0
24,162,100,1,6,0
24,165,100,1,6,0
24,168,100,1,6,0
24,171,100,1,6,0
24,174,100,1,6,0
24,177,100,1,6,0
24,180,100,1,6,0
24,183,100,1,6,0
24,186,100,1,6,0
24,189,100,1,6,0
24,192,100,1,6,0
24,195,100,1,6,0
24,198,100,1,6,0
24,201,100,1,6,0
24,204,100,1,6,0
24,207,100,1,6,0
24,210,100,1,6,0
24,213,100,1,6,0
24,216,100,1,6,0
24.0,219.0,8.77643647268e-06,2,6,0
24.0,222.0,1.00509723571e-05,2,6,0
24.0,225.0,0.216907965488,2,6,0
24.0,228.0,0.600740475151,2,6,0
24.0,231.0,9.42232408496e-05,2,6,0
24.0,234.0,8.77653125242e-06,2,6,0
24.0,237.0,8.77653125242e-06,2,6,0
24.0,240.0,8.77653125242e-06,2,6,0
24.0,243.0,8.77653125242e-06,2,6,0
24.0,246.0,8.77653125242e-06,2,6,0
24,249,100,1,6,0
24,252,100,1,6,0
24,255,100,1,6,0
24,258,100,1,6,0
24,261,100,1,6,0
24,264,100,1,6,0
24,267,100,1,6,0
24,270,100,1,6,0
24,273,100,1,6,0
24,276,100,1,6,0
24,279,100,1,6,0
24,282,100,1,6,0
24,285,100,1,6,0
24,288,100,1,6,0
24,291,100,1,6,0
24,294,100,1,6,0
24,297,100,1,6,0
24,300,100,1,6,0
24,303,100,1,6,0
24,306,100,1,6,0
24,309,100,1,6,0
24,312,100,1,6,0
24,315,100,1,6,0
24,318,100,1,6,0
24,321,100,1,6,0
27.0,0.0,14.3404959332,2,6,0
27,3,100,2,6,0
27,6,100,2,6,0
27,9,100,2,6,0
27,12,100,2,6,0
27,15,100,2,6,0
27,18,100,2,6,0
27,21,100,2,6,0
27,24,100,2,6,0
27,27,100,2,6,0
27,30,100,2,6,0
27,33,100,2,6,0
27,36,100,2,6,0
27,39,100,2,6,0
27,42,100,2,6,0
27,45,100,2,6,0
27,48,100,2,6,0
27,51,100,2,6,0
27,54,100,2,6,0
27,57,100,2,6,0
27,60,100,2,3,0
27,63,100,2,6,0
27,66,100,2,6,0
27,69,100,2,6,0
27,72,100,2,6,0
27,75,100,2,3,0
27,78,100,2,6,0
27,81,100,2,3,0
27,84,100,2,3,0
27,87,100,2,3,0
27,90,100,2,3,0
27,93,100,2,3,0
27.0,96.0,3.57056107542,2,6,0
27.0,99.0,3.60928519974,2,6,0
27.0,102.0,0.686985631418,2,6,0
27.0,105.0,1.11196808383e-05,2,6,0
27.0,108.0,8.77653117093e-06,2,6,0
27,111,100,1,6,0
27,114,100,1,6,0
27,117,100,1,6,0
27,120,100,1,6,0
27,123,100,1,6,0
27,126,100,1,6,0
27,129,100,1,6,0
27,132,100,1,6,0
27,135,100,1,6,0
27,138,100,1,6,0
27,141,100,1,6,0
27,144,100,1,6,0
27,147,100,1,6,0
27,150,100,1,6,0
27,153,100,1,6,0
27,156,100,1,6,0
27,159,100,1,6,0
27,162,100,1,6,0
27,165,100,1,6,0
27,168,100,1,6,0
27,171,100,1,6,0
27,174,100,1,6,0
27.0,177.0,8.7765310226e-06,2,6,0
27.0,180.0,8.77653132525e-06,2,6,0
27.0,183.0,8.77653124931e-06,2,6,0
27,186,100,1,6,0
27,189,100,1,6,0
27,192,100,1,6,0
27,195,100,1,6,0
27,198,100,1,6,0
27,201,100,1,6,0
27,204,100,1,6,0
27,207,100,1,6,0
27,210,100,1,6,0
27,213,100,1,6,0
27,216,100,1,6,0
27.0,219.0,8.77646127861e-06,2,6,0
27.0,222.0,0.0220803341947,2,6,0
27.0,225.0,1.03747845937,2,6,0
27.0,228.0,0.206329651897,2,6,0
27.0,231.0,1.26350897605e-05,2,6,0
27.0,234.0,8.77679767175e-06,2,6,0
27.0,237.0,8.77651628661e-06,2,6,0
27.0,240.0,8.77637179331e-06,2,6,0
27.0,243.0,8.77622837625e-06,2,6,0
27.0,246.0,8.77656853571e-06,2,6,0
27.0,249.0,8.77653140097e-06,2,6,0
27.0,252.0,8.77653124931e-06,2,6,0
27.0,255.0,8.77653124931e-06,2,6,0
27,258,100,1,6,0
27,261,100,1,6,0
27,264,100,1,6,0
